what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331253559817
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331253600371
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.commit",1331253600492
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331253600970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331253606102
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.update",1331253622157
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331253622531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331253624084
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1331253628064
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331253673569
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331253707918
opened,view,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui.GenericHistoryView",1331253717071
activated,view,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui.GenericHistoryView",1331253717113
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.showresourceinhistoryaction",1331253717439
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331253731507
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.synchronize",1331253738848
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331253739246
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331253753497
opened,view,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.sync.views.SynchronizeView",1331253754263
opened,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.repositories",1331253754406
activated,perspective,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui.TeamSynchronizingPerspective",1331253754465
activated,view,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui.GenericHistoryView",1331253754496
activated,view,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.sync.views.SynchronizeView",1331253754584
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1331253767305
activated,view,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui.GenericHistoryView",1331253767321
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331253784499
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331253801934
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331253809870
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1331253810069
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331253841659
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331253844414
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331253865276
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331253968996
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331253971341
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331253976295
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331253977831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331253977920
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331253980247
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331253981302
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331253985934
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331253986686
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331253987780
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331253990127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331253991763
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331253997062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331253998779
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254000254
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254001699
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254004111
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254008356
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254010364
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254015282
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254028680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254030091
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254031573
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254036530
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254042077
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254043730
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254059200
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254059995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254063386
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254063763
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254068814
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254070114
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254082661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254083645
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254085007
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254085931
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254086427
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331254103806
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254103932
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331254108676
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331254148561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254156045
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254258246
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331254264922
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331254284346
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.100.v201101252155,"org.eclipse.jst.ws.jaxws.dom.integration",1331254285123
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1331254285158
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331254300960
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331254301085
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331254329882
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331254330230
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331254330351
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331254331285
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331254332944
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331254333087
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331254334170
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331254334703
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331254334828
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331254353673
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331254353673
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331254354654
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331254354654
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331254355672
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331254355672
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331254356885
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331254356885
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254378366
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254378535
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331254389914
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.closeProject",1331254396232
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254441520
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254442983
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254443249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254446339
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254481499
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254487503
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1331254487634
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331254500989
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331254501311
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331254503399
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331254508814
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331254535129
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331254535269
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331254543611
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254634744
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254637622
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254637762
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254741883
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331254750022
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331254755132
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331254787004
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331254789317
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331254790100
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331254791808
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254818644
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254824938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254843159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254860973
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254882244
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254892192
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254901900
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254922811
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254926154
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254927174
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254938135
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254938992
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254940378
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254941851
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254950444
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254951706
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254952876
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254953721
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254964920
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331254965776
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331254973817
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1331254993485
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331254994705
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331255001311
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255003279
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255004194
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331255022941
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255023529
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255024712
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255033766
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255034931
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255043277
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255044863
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255117725
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255117886
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255128138
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255128808
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255128808
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331255140350
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255144911
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255145029
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255150961
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255150962
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331255152422
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255152841
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255152988
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255158095
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255158095
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331255160349
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255173290
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255173407
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331255174702
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255175058
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255175177
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255181995
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255181995
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255185768
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255185768
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331255199981
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255212177
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255310669
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255354290
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255354404
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331255360842
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255361196
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255361343
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331255374784
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255375169
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255375303
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331255379112
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255380624
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255380734
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331255382448
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255383281
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255383398
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331255385896
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255386289
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255386412
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331255393488
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255401787
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255414446
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255415246
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255416741
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255417650
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255419239
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255419816
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331255419816
