what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255811744
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255813046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255822935
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255824411
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255838252
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255839852
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255855534
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255857250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255865567
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255866832
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255869687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255871278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255878178
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255879922
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255883086
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255884517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255899876
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255902478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255905401
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255906844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255922229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255924215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255927602
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331255929581
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331256080125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331256085262
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331256085296
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331256086178
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331256086290
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331256095730
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331256208835
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331256213071
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331256214316
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331256215544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331256243960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331257234331
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331257251468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331257259583
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331257266158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331257271021
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331257379984
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331257383028
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331257418249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331257418428
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331257422800
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331257422927
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331257494110
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331257494252
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331257998619
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331257998761
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331258273487
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331258275719
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331258275785
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331258276994
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331258279131
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331258283412
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331258458761
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331258458904
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1331258518222
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331258539309
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331258545947
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331258571390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331258571544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331258612332
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331258612485
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331258631092
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331258631710
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331258632205
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331258649813
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331258663699
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331258663854
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331258670019
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331258670154
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331258695076
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331258695511
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331258695883
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331258696382
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331258696470
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331258696561
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331258697050
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331258697662
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331258698083
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331258698683
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331258699087
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331258699488
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331258699742
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331258700176
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331258700559
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331258700968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331258701232
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331258702536
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331258703691
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331258704899
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331258706881
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331258707860
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331258756968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331258772401
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331258772561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331258781600
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331258781746
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331258784476
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331258785114
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331258801783
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331258801976
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331258816711
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331258820885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1331258823114
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331258825437
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331258864062
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331258872374
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331258942309
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331258942459
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331258950190
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331259138289
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331259144846
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331259168498
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331259175559
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331259188238
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331259188389
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331259191403
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331259371148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331259371286
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331259554981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331259555123
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331259579257
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331259589764
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331259589917
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331259607336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331259614092
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331259618511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331259643090
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331259644812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331259648960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331259650189
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331259653687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331259654664
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331259657844
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331259658588
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331259706226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331259781170
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331259833971
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331259834131
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331259837895
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331259838030
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331259847928
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331259852273
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331259855397
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331259869615
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331259869765
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331259919679
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331259943865
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331259949605
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331259952992
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331260235331
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331260235939
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331260239693
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.closeProject",1331260253208
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331260271656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331260274208
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331260277122
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331260284528
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331260284704
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331260313304
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331260342660
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331260343137
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331260343268
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331260369889
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331260384712
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331260405153
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331260410211
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331260410401
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331260412424
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331260415773
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331260424339
error,log,,,"Internal Error",1331260429568
error,log,,,"Problems encountered while deleting resources.",1331260429570
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331260435091
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1331260435225
error,log,,,"org.tigris.subversion.javahl.ClientException: Working copy not locked; this is probably a bug, please report\nsvn: Directory '/Users/taibo/Documents/workspaces/rapid_consulting_services/recruitment_app/Recruiting/src/com/android/authentication/.svn' containing working copy admin area is missing\n",1331260435226
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331260439875
error,log,,,"Internal Error",1331260441036
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331260444732
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1331260444848
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331260458938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331260484824
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.commit",1331260484968
error,log,,,"org.tigris.subversion.javahl.ClientException: Unmergeable scheduling requested on an entry\nsvn: Can't add '/Users/taibo/Documents/workspaces/rapid_consulting_services/recruitment_app/Recruiting/bin/res/drawable-hdpi' to a parent directory scheduled for deletion\n",1331260484978
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331260485152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331260497044
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331260544239
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331260544308
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331260546851
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331260546851
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331260548329
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.update",1331260580180
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331260580572
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331260582079
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331260587406
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331260597812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331260629377
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331260667446
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.commit",1331260667574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331260668074
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331260673101
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331260679695
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331260742568
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331260749553
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331260749761
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331260794596
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331260795084
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331260796095
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1331260796659
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331261012095
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331261025194
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331261133646
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331261134444
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331261144446
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331261168965
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331261222552
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331261232869
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1331261234215
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1331261234394
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331261235733
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1331261236410
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1331261236446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1331261249381
started,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1331261251637
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331261251712
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1331261251945
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331261261564
