what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1331534433855
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1331534435372
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.update",1331534443107
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534443478
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534445083
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534458370
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534470606
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.commit",1331534470725
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534471181
error,log,,,"org.tigris.subversion.javahl.ClientException: RA layer request failed\nsvn: Commit failed (details follow):\nsvn: Server sent unexpected return value (405 Method Not Allowed) in response to MKCOL request for '/svn/recruiting-app/!svn/wrk/9c99fcf2-56f1-43a5-9a27-34e43026c1db/Recruiting/src/com/android/authentication'\n",1331534473109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534482299
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.synchronize",1331534490682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534491058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534493090
opened,view,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui.GenericHistoryView",1331534493375
opened,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.repositories",1331534493426
activated,perspective,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui.TeamSynchronizingPerspective",1331534493473
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331534493652
activated,view,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.sync.views.SynchronizeView",1331534493720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534493889
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534493952
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaBrowsingPerspective",1331534499497
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331534499527
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1331534502103
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1331534502120
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1331534502121
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331534505800
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.synchronize",1331534515208
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534515593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534517225
activated,perspective,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui.TeamSynchronizingPerspective",1331534517426
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331534517474
activated,view,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.sync.views.SynchronizeView",1331534517527
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534518002
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534518496
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaBrowsingPerspective",1331534527360
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331534527397
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ProjectsView",1331534533889
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackagesView",1331534543859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534547716
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534548684
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1331534548742
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1331534553524
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331534553561
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1331534553576
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1331534553576
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331534556728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534570716
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534585573
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.commit",1331534585695
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534586177
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534589090
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534603528
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534607784
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534611278
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534617143
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534618539
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534621486
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1331534630661
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.update",1331534668335
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534668711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534671084
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534682765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534769822
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.commit",1331534769953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534770545
error,log,,,"org.tigris.subversion.javahl.ClientException: RA layer request failed\nsvn: Commit failed (details follow):\nsvn: Server sent unexpected return value (405 Method Not Allowed) in response to MKCOL request for '/svn/recruiting-app/!svn/wrk/fbda2195-6dca-492e-aa54-c4025e9869ef/Recruiting/src/com/android/authentication'\n",1331534772198
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534780282
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.synchronize",1331534803072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534803483
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534805554
activated,view,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.sync.views.SynchronizeView",1331534805716
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534805853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534806216
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331534806975
activated,view,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.sync.views.SynchronizeView",1331534808609
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331534829379
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534839916
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534842198
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.commit",1331534842310
error,log,,,"org.tigris.subversion.javahl.ClientException: Unmergeable scheduling requested on an entry\nsvn: Can't add '/Users/taibo/Documents/workspaces/rapid_consulting_services/recruitment_app/Recruiting/bin/res/drawable-hdpi' to a parent directory scheduled for deletion\n",1331534842319
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534842510
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534844026
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534850929
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534868220
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.commit",1331534868331
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534868802
error,log,,,"org.tigris.subversion.javahl.ClientException: RA layer request failed\nsvn: Commit failed (details follow):\nsvn: Server sent unexpected return value (405 Method Not Allowed) in response to MKCOL request for '/svn/recruiting-app/!svn/wrk/00d3abd9-5e88-4be8-9446-fc3a99dfef57/Recruiting/src/com/android/authentication'\n",1331534870112
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534877344
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534946555
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534971972
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.commit",1331534972091
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534972611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331534978092
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331535075958
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331535085402
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.closeProject",1331535097099
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331535097436
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331535103894
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331535104188
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331535104238
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331535105976
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331535106234
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331535106280
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331535115735
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331535116150
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331535180110
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331535214228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331535300822
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331535312905
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331535313365
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331535313465
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331535352830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331535352996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331535385824
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331535446955
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331535474301
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331535966877
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331536165346
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331536165483
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331536252520
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331536252678
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331536270086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331536317479
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331536317622
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331536319683
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331536321135
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331536321493
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331536577222
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.showInformation",1331536577253
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331536579068
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1331536584865
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1331536614097
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1331536632811
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331536654729
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331536679497
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331536684776
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331536715431
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331536726076
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331536777597
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331536780777
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331536787293
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331536787454
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1331536797342
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331536800870
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331536821932
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331536844163
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331536879976
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331536970528
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331536970686
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331537017418
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331537028807
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331537056117
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331537095356
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331537097163
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331537108854
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331537113986
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331537153911
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331537191706
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1331537266560
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331537269246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1331537277173
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331537278882
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331537282734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331537284577
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1331537285925
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.indent",1331537286675
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331537286901
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331537289304
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331537321566
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331537328298
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331537329025
closed,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331537329049
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaBrowsingPerspective",1331537341000
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331537341044
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1331537345337
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1331537345355
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1331537345356
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331537361572
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331537362656
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1331537362734
opened,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331537383091
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331537383152
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331537428663
