what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331333815892
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331333816241
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331333885939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331333924270
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331333937938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331334042786
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331334044922
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331334047543
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331334762082
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331334786222
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331334791407
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1331334791468
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331334833240
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331334880668
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331334901677
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331334919087
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331334919150
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331335011938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331335013164
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331335014247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331335015533
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331335015649
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331339063478
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331339063896
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331339073860
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331339384371
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331339881527
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331339882664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331339890917
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331339893463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331341294469
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331341299227
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331341319974
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331341330475
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331341333000
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331341333282
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331341388064
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331341390936
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331341395448
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331341398011
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331341400376
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331341401387
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331341759112
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331341767014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331341771321
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331341772526
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331341772728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331341978768
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1331342064359
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.active.elements",1331342064968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331342107232
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331342776521
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1331342983777
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.active.elements",1331342984882
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331342994908
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331343019979
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.closeProject",1331343041373
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343041867
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331343043233
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331343043943
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343044931
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331343045086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343148744
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343191402
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.closeProject",1331343202405
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331343202737
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343203069
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331343203990
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343204286
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331343204493
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343225481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343232933
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1331343233669
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1331343233722
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343244257
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343458709
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331343471654
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343473612
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343474338
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1331343485965
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1331343485996
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331343613947
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1331343618230
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1331343621924
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1331343647958
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1331343653555
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343722604
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343728942
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343738030
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343739478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343741524
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343742568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343753973
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343755424
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343768577
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343770082
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343776735
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343778189
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343782264
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343784484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343790013
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343791392
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343797087
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343798090
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343811324
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343813965
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343830551
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343842829
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343843838
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343873738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343895820
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343897344
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331343910328
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331343924838
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331343948911
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.closeProject",1331343973439
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331343973757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343974513
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331343974811
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331343974928
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.update",1331344062392
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331344062915
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331344066294
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331344384638
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331344385229
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1331344396521
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331344397583
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1331344397584
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331344401129
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331344402099
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331344402226
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331344406279
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331344514669
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331344515409
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331344515485
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331344522080
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331344523173
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331344523237
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331344557233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331344824461
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331344824740
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345186742
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345186932
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345187401
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345191410
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331345199551
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331345220027
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331345221485
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331345223833
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1331345237297
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331345238767
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331345508877
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331345509835
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331345509926
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345561619
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345571202
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.properties",1331345571266
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345573621
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331345667149
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.properties",1331345667220
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331345671770
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331346180144
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331346185660
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331346186487
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331346250413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331346387824
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331346389373
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331346397306
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331346428410
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331346429717
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331346430006
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331346431699
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331346450043
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331346459049
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331346463018
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331346463128
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331346895486
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331346899509
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331346899509
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331346907114
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331346919062
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331346919179
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331346949029
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331346951221
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331346952651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331346959516
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331347210428
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331347214849
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331347318326
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.closeProject",1331347321728
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331347321952
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.closeProject",1331347335765
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1331347335835
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331347352355
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331347377893
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331347419227
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331347487134
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331347502160
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331347503274
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331347503369
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331347538694
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331347553810
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331347592762
error,log,,,"Unhandled event loop exception",1331347592796
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331347600053
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1331347691209
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1331347710590
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.active.elements",1331347711659
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331347713207
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331347729603
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331347744147
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331347850460
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.commit",1331347850630
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331347851410
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331347853640
